unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/727316/225.0,2025-05-25 22:00:00,26.039754069297175,6.94835892457561,7.338234769589818,44.74127336900453,45.13114921401874,22.446877847380993,0.0,1.5191723614698815,42.646773257853205,51.76992465952118,27.51164772196335,0.0,6.583942236052241,47.71154313243557,56.83469453410354,26.11036729980099,0.0,5.182661813889883,46.310262710273214,55.43341411194118
total/727316/225.0,2025-05-25 23:00:00,24.50961989119601,0.0,0.0,55.865369519350885,56.22235220018584,20.577336579282367,0.0,0.0,50.047561323851504,58.04762074753563,27.475567566915817,0.0,0.0,56.94579231148495,64.94585173516907,25.521153385108164,0.0,0.0,54.99137812967731,62.99143755336143
total/727316/225.0,2025-05-26 00:00:00,3.0700989016340654,0.0,0.0,5.877347740274933,5.880194892798197,3.6997023336126733,1.1669387536258229,1.953849241085245,5.589254118887592,6.152198591564542,2.6349616694258513,0.0,0.8891085768984226,4.524513454700769,5.08745792737772,3.1647678564921238,0.6320042765052731,1.418914763964695,5.054319641767043,5.6172641144439925
total/727316/225.0,2025-05-26 01:00:00,1.9189081880659282,0.0,0.0,4.820490690994962,4.973325509932447,4.291822742887616,1.6701621533069821,2.2229240956950465,6.2601529984122255,6.865807206613508,0.0,0.0,0.0,0.0,0.0,1.5600313313099554,0.0,0.0,3.528361586834565,4.1340157950358485
total/727316/225.0,2025-05-26 02:00:00,2.144043576262673,0.0,0.0,11.570196452826517,15.956487629834662,4.51695813108436,0.0,0.0,15.15679363347028,17.704390323518616,0.0,0.0,0.0,7.8113878969578385,10.358984587006175,1.9428507075453771,0.0,0.0,12.582686209931298,15.130282899979633
total/727316/225.0,2025-05-26 03:00:00,0.858475287924446,0.0,0.0,1.4582212533360623,1.480980655346088,3.2313898427461334,2.209484095115626,2.3787643610561773,4.073211314032031,4.316143052188116,0.0,0.0,0.0,0.0,0.0,0.598110719455909,0.0,0.0,1.439932190741807,1.6828639288978908
total/727316/225.0,2025-05-26 04:00:00,7.55967596758398,5.546314888985817,5.6518948784942555,9.467457056673705,9.573037046182144,9.118511366939666,7.067607223728647,7.510588380022508,10.848619471477502,11.47729114729956,2.3672641937880803,0.0,0.7593412068709213,4.097372298325917,4.726043974147975,7.0760581320492415,5.025153988838223,5.468135145132083,8.806166236587078,9.434837912409137
total/727316/225.0,2025-05-26 05:00:00,3.669491711557896,0.0,0.0,25.43889340199111,33.35040402502267,6.1662457135788,0.0,0.0,25.96758766990291,30.91547000755421,0.0,0.0,0.0,18.94037606519315,23.888258402844453,3.6358734354426927,0.0,0.0,23.4372153917668,28.385097729418103
total/727316/225.0,2025-05-26 06:00:00,1.3347863605001284,0.0,0.0,5.68496949776079,6.706875896637908,3.6988493635651483,0.0,0.0,8.138156665925749,9.413626378468178,0.0,0.0,0.0,0.8230244998043236,2.0984942123467505,1.0740471552381479,0.0,0.0,5.513354457598749,6.788824170141178
total/727316/225.0,2025-05-26 07:00:00,2.2396576875199847,0.0,0.0,5.688851613625642,6.048804499353339,4.680600207681897,1.397129453602627,2.2658687853196495,7.4466849069965475,7.983014951667774,0.0,0.0,0.0,0.0,0.5747320813356331,1.9640640815404768,0.0,0.0,4.730148780855127,5.266478825526355
total/727316/225.0,2025-05-26 08:00:00,5.098481668995052,0.0,0.0,12.721112193610066,13.063912766630597,7.508253893919458,2.236987978146646,3.035033116658031,12.548373915359116,14.246345831593716,0.0,0.0,0.0,4.850724020922832,6.548695937157434,4.558256077791154,0.0,0.0,9.598376099230812,11.296348015465414
total/727316/225.0,2025-05-26 09:00:00,11.476414452183977,4.698833345358269,4.815280441752881,18.137548462615072,18.253995559009688,13.586738520555429,2.345311713552946,4.746155471561528,22.746715232723222,25.222865627904802,12.668126717928631,1.4266999109261462,3.8275436689347284,21.828103430096423,24.304253825278007,12.169506497973474,0.9280796909709914,3.3289234489795727,21.32948321014127,23.80563360532285
total/727316/225.0,2025-05-26 10:00:00,22.62168678120063,0.0,0.0,57.70275742631043,64.98157907746004,21.169415579626474,0.0,0.0,51.044647249954075,56.80806937204536,19.06646023017344,0.0,0.0,48.94169190050105,54.705114022592326,21.769848697477723,0.0,0.0,51.64508036780532,57.408502489896605
total/727316/225.0,2025-05-26 11:00:00,28.527738239605913,0.0,1.0517331780494743,56.00374330116235,58.27745078735826,27.987318929448495,0.0,4.594092882126683,54.59651619515411,60.1132696494483,18.62615705710591,0.0,0.0,45.235354322811524,50.752107777105714,25.942413614106492,0.0,2.5491875667846733,52.5516108798121,58.06836433410629
total/727316/225.0,2025-05-26 12:00:00,51.8352697599399,7.679512677217071,8.264365845476814,95.406173674403,95.99102684266273,45.61799133641735,0.0,3.5290052814730646,87.02399724605002,95.29099446760428,41.734549639915905,0.0,0.0,83.14055554954857,91.40755277110284,49.42135984830581,0.0,7.332373793361523,90.82736575793848,99.09436297949274
total/727316/225.0,2025-05-26 13:00:00,67.04882671283411,10.00034637972903,12.822134390401025,121.2755190352672,124.09730704593919,59.714276328759325,18.39737845939342,27.756368922412037,86.96942886644989,94.18846978743991,48.67457859846266,7.357680729096748,16.716671192115367,75.92973113615322,83.14877205714323,61.236115994316904,19.91921812495099,29.27820858796961,88.49126853200748,95.71030945299748
total/727316/225.0,2025-05-26 14:00:00,64.52330316958358,50.03830078942782,50.80252701599135,78.24407932317582,79.00830554973936,57.61109801569235,3.3217575397779076,13.130075274616384,104.0250200345945,116.66935665809754,52.47662821486814,0.0,7.995605473792186,98.89055023377028,111.53488685727334,59.90622573752307,5.616885261608646,15.425202996447123,106.32014775642523,118.96448437992828
total/727316/225.0,2025-05-26 15:00:00,56.71191624587642,6.739775754440293,11.28670036705341,102.13713212469942,106.68405673731255,52.34159962461225,24.589116908848972,30.75492548730696,72.65542227001919,79.55918615070965,48.03555993418962,20.283077218426342,26.44888579688433,68.34938257959655,75.25314646028703,54.42588146067769,26.673398744914405,32.839207323372385,74.73970410608462,81.64346798677508
total/727316/225.0,2025-05-26 16:00:00,57.4529826256807,8.022542098574942,13.093752123099264,101.81221312826213,106.88342315278645,55.30205195604727,21.60118411686388,29.059418499333503,80.25210882812546,84.93115741904863,50.04298174717894,16.342113907995547,23.800348290465173,74.9930386192571,79.67208721018031,55.81269740309537,22.111829563911986,29.570063946381616,80.76275427517355,85.44180286609674
total/727316/225.0,2025-05-26 17:00:00,51.13956180969203,10.045827512576984,14.10579618078814,88.17332743859592,92.23329610680707,50.278516050994256,16.06606317656594,23.808597994486423,79.36480445411956,85.66360377437897,44.84189086375913,10.629437989330816,18.371972807251307,73.92817926688444,80.22697858714383,50.02488705084802,15.812434176419705,23.554968994340193,79.11117545397333,85.40997477423272
total/727316/225.0,2025-05-26 18:00:00,51.13956180969203,8.795012708363203,11.680745984801526,90.59837763458255,93.48411091102088,52.44926394661904,2.5808305314402853,17.83436947747424,87.36174769725169,96.7435457180446,42.22232975584649,0.0,7.607435286701686,77.13481350647916,86.51661152727205,49.04163618200853,0.0,14.42674171286373,83.95411993264119,93.3359179534341
total/727316/225.0,2025-05-26 19:00:00,53.90429958205595,14.918859010633346,15.605873781670962,92.20272538244093,92.88974015347856,51.706766068959254,13.790930769529453,23.064200499726812,81.45810491977862,91.20154663884162,50.373786220588556,12.457950921158748,21.73122065135611,80.12512507140792,89.86856679047094,53.050639877951866,15.134804578522061,24.408074308719417,82.80197872877122,92.54542044783423
total/727316/225.0,2025-05-26 20:00:00,31.729117013787597,0.0,0.0,100.1339332653845,116.07225535780492,36.614933307271855,0.0,0.0,81.45883495806457,91.08008880755787,30.0061824848066,0.0,0.0,74.85008413559932,84.47133798509262,33.83319080588725,0.0,0.0,78.67709245667997,88.29834630617326
total/727316/225.0,2025-05-26 21:00:00,21.81014568052451,2.4420072364833967,4.822018918007782,38.79827244304124,41.17828412456562,22.602014053822387,0.0,4.828788058807159,37.38947367292365,44.87799468449322,17.194358868541958,0.0,0.0,31.981818487643228,39.470339499212784,21.876281725209218,0.0,4.103055730193989,36.66374134431048,44.15226235588004
total/727316/225.0,2025-05-26 22:00:00,20.710534387586325,0.0,0.0,49.73909727726485,59.30418989880011,19.87433821809926,0.0,0.0,47.66412928455689,55.8840313722028,14.117234113733657,0.0,0.0,41.90702518019129,50.126927267837196,19.65361808384572,0.0,0.0,47.44340915030335,55.66331123794925
total/727316/225.0,2025-05-26 23:00:00,15.952053437610957,10.352599013077379,10.427592950291139,21.476513924930778,21.551507862144536,17.197453419700835,10.008976105420587,11.094202059123264,22.603250830706852,24.323108036564307,9.54261751131516,2.3541401970349134,3.4393661507375897,14.94841492232118,16.668272128178632,15.502720576085025,8.314243261804776,9.399469215507452,20.90851798709104,22.628375192948493
total/727316/225.0,2025-05-27 00:00:00,3.193478633185096,0.0,0.0,7.030813102429866,7.11679145042204,5.560589989294499,2.1843312682733624,2.6578118750079605,8.075951830097136,8.402304830009166,0.0,0.0,0.0,0.5048172382764232,0.8311702381884529,2.833628738478704,0.0,0.0,5.348990579281343,5.675343579193372
total/727316/225.0,2025-05-27 01:00:00,2.008073503778084,0.0,0.0,5.540683049132587,5.674490719651055,4.536068852547572,1.240141718349362,1.642449019586196,7.062547884666571,7.891593661144792,0.0,0.0,0.0,0.0,0.0,1.7003782245887753,0.0,0.0,4.226857256707774,5.055903033185995
total/727316/225.0,2025-05-27 02:00:00,1.5840871701768662,0.5877662853572593,0.5877662853572593,2.580408054996473,2.580408054996473,4.112082518946355,2.319574632635366,2.6050301439711343,5.574266260849044,5.942412011705871,0.0,0.0,0.0,0.0,0.0,1.2837313736372051,0.0,0.0,2.7459151155398946,3.1140608663967204
total/727316/225.0,2025-05-27 03:00:00,0.9476406036365987,0.0,0.0,1.8942898078782113,1.9191256481672085,3.475635952406087,1.6720453474231867,2.032143423314787,4.683393939962086,5.28468250221171,0.0,0.0,0.0,0.0,0.0,0.6381183848426326,0.0,0.0,1.8458763723986304,2.4471649346482556
total/727316/225.0,2025-05-27 04:00:00,4.919983921587775,2.6300742484686648,2.710818397688106,7.129149445487444,7.209893594706886,7.4718659643802585,5.018361724073484,5.314821629835091,9.71096985255222,10.216323489509252,0.0,0.0,0.0,1.9506750476146717,2.456028684571703,4.786425433171965,2.332921192865192,2.6293810986267983,7.025529321343929,7.53088295830096
total/727316/225.0,2025-05-27 05:00:00,4.027940693777027,0.0,0.0,9.31622907359066,9.599859389305863,6.2702140260741706,1.2227811634005075,2.3018068840238373,10.347589895308685,11.166401133442703,0.0,0.0,0.0,2.4730684725744054,3.2918797107084203,3.69284228494506,0.0,0.0,7.7702181541795765,8.589029392313591
total/727316/225.0,2025-05-27 06:00:00,1.1813703640461057,0.0,0.0,3.030747763907438,3.084821527192064,3.709365712815595,1.4558340959886975,1.9036037183719967,5.311776173164868,5.648252142539235,0.0,0.0,0.0,0.0,0.0,0.8384607626635334,0.0,0.0,2.4408712230128065,2.777347192387175
total/727316/225.0,2025-05-27 07:00:00,2.328823003232138,0.0,0.0,5.625684179264942,5.895126844595502,4.924846317341851,1.0345985771160637,1.5583866452218522,7.621213396403894,8.28310398510977,0.0,0.0,0.0,0.0,0.0,1.9994649840335779,0.0,0.0,4.695832063095621,5.357722651801498
total/727316/225.0,2025-05-27 08:00:00,4.313455439640729,0.0,0.0,12.320445090592028,12.855030328776246,6.768212063501005,0.0,0.0,12.393628629902716,14.261150693494514,0.0,0.0,0.0,4.514524011299238,6.382046074891038,3.8902998108249083,0.0,0.0,9.51571637722662,11.38323844081842
total/727316/225.0,2025-05-27 09:00:00,10.928046859605377,0.0,0.0,27.466444212801044,28.949646817568887,14.887347010901923,0.0,0.7244695996251478,29.27210975673935,32.012351055006334,10.318648955515457,0.0,0.0,24.703411701352888,27.44365299961987,11.663549445824863,0.0,0.0,26.048312191662294,28.788553489929274
total/727316/225.0,2025-05-27 10:00:00,23.494660235964727,3.8440873256057504,5.2440352994549215,41.74528517247453,43.145233146323704,23.67973398550534,12.88176494306235,14.662865717687646,31.273741948016948,33.85127542182863,20.485218258723172,9.68724921628018,11.468349990905477,28.079226221234777,30.656759695046468,22.99266065502701,12.194691612584021,13.975792387209317,30.586668617538617,33.164202091350305
total/727316/225.0,2025-05-27 11:00:00,29.433518259460993,0.0,0.0,58.467224979080065,60.47142098842356,31.64937687174617,0.0,0.0,70.33540263257856,76.45877025398134,19.499101995815387,0.0,0.0,58.18512775664778,64.30849537805058,27.558908386167253,0.0,0.0,66.24493414699964,72.36830176840245
total/727316/225.0,2025-05-27 12:00:00,47.58560780492293,0.0,7.179736918929166,87.9914786909167,95.35292582315864,50.68737931030146,0.9038053772344633,9.686108709865799,85.12767089411903,100.38706016966925,31.764046215845212,0.0,0.0,66.2043377996628,81.46372707521301,46.175908673012856,0.0,5.174638072577192,80.61620025683042,95.87558953238064
total/727316/225.0,2025-05-27 13:00:00,61.94698893987594,48.873459673666545,49.87167812023782,74.02229975951407,75.02051820608534,64.57552446240524,37.691685919095406,43.564493839509375,87.35624807561386,93.34176985448445,36.00501722922749,9.121178685917652,14.993986606331612,58.785740842436105,64.7712626213067,56.64095486100569,29.757116317695854,35.62992423810982,79.4216784742143,85.40720025308491
total/727316/225.0,2025-05-27 14:00:00,63.370069167327046,14.092112425171138,14.398645702664744,112.34149263198934,112.64802590948295,59.10629277690995,18.782292060566675,25.156804117684857,94.63916148666561,101.40744601660384,42.67444226180926,2.3504415454659813,8.724953602584163,78.20731097156492,84.97559550150314,57.398386434576366,17.07438571823309,23.44889777535127,92.93125514433201,99.69953967427026
total/727316/225.0,2025-05-27 15:00:00,52.15230468591733,1.1143327635038833,2.9230556981832585,101.3815536736514,103.19027660833078,53.79266067851363,22.937948005804323,30.347411476640698,75.90281066701438,80.44040714525919,38.565930009316276,7.711217336606979,15.120680807443355,60.67607999781703,65.21367647606185,50.385048751101195,19.530336078391894,26.93979954922827,72.49519873960195,77.03279521784675
total/727316/225.0,2025-05-27 16:00:00,52.15230468591733,0.0,0.0,105.96433351214961,106.05673417088926,50.29871843174576,12.459769281664695,20.274077772154733,84.76631946402858,91.7593308046374,37.03050512015149,0.0,7.005864460560456,71.49810615243432,78.49111749304313,49.32397271331006,11.485023563228998,19.29933205371903,83.7915737455929,90.78458508620172
total/727316/225.0,2025-05-27 17:00:00,46.17059394155452,6.869541143237921,14.341883709083767,77.99930417402527,85.47164673987112,50.47557297145021,25.59397857819403,31.24221038092739,70.17334553576774,72.67372845070088,34.07391882271852,9.19232442946233,14.840556232195691,53.77169138703604,56.27207430196918,45.16804455065911,20.28645015740292,25.93468196013628,64.86581711497664,67.36620002990978
total/727316/225.0,2025-05-27 18:00:00,49.07141565019396,27.993019627382793,29.18512452633484,68.9577067740531,70.14981167300513,50.291208580517036,17.34300932340493,22.449070435077395,80.5070389996615,90.38922694162962,32.15766923252357,0.0,4.315531087083933,62.37349965166805,72.25568759363617,45.51035854503503,12.562159287922933,17.6682203995954,75.72618896417951,85.60837690614763
total/727316/225.0,2025-05-27 19:00:00,53.81220458767795,0.0,0.0,110.71661786531152,119.09778514233022,54.66801680265894,10.829967035856235,18.921608160949148,92.12296832488154,100.40431878049885,41.29650366407277,0.0,5.55009502236298,78.75145518629536,87.03280564191267,51.49882463788836,7.660774871085657,15.75241599617857,88.95377616011096,97.23512661572828
total/727316/225.0,2025-05-27 20:00:00,34.97782185811155,0.0,0.0,92.36022371449442,101.25964772839339,40.25884738816284,0.0,0.0,80.40897362208104,86.0960097728671,25.901731146482206,0.0,0.0,66.0518573804004,71.73889353118648,35.11425184544923,0.0,0.0,75.26437807936742,80.95141423015349
total/727316/225.0,2025-05-27 21:00:00,21.740325200396573,0.0,0.0,59.853956858716096,68.00721342209008,23.848388650178457,0.0,0.0,53.453285746884745,59.57070233134245,15.558225655361994,0.0,0.0,45.16312275206829,51.28053933652599,21.51368207905601,0.0,0.0,51.11857917576231,57.23599576022001
total/727316/225.0,2025-05-27 22:00:00,20.43396525554333,9.999945233894984,10.244770249084613,30.62316026200205,30.86798527719168,22.372471627000177,7.067308378293426,10.053000850290202,34.78909125017626,37.94075875360081,11.594911874384415,0.0,0.0,24.0115314975605,27.163199000985042,19.645514683865432,4.34035143515868,7.326043907155456,32.06213430704152,35.21380181046607
total/727316/225.0,2025-05-27 23:00:00,17.78757839578584,0.0,0.0,46.23112940744387,49.827843648532614,21.065418990349187,0.0,0.0,49.68793933811586,55.53848639371571,9.226593157122139,0.0,0.0,37.84911350488881,43.69966056048867,17.1047109444699,0.0,0.0,45.727231292236574,51.57777834783643
total/727316/225.0,2025-05-28 00:00:00,2.7593862622045524,0.0,0.0,6.953786301749721,7.1331130681753425,5.036811065590587,1.3937030692423755,1.9129399540401122,8.24119368690241,8.979960094632956,0.0,0.0,0.0,0.0,0.9620361278874212,2.3415780522978205,0.0,0.0,5.545960673609643,6.28472708134019
total/727316/225.0,2025-05-28 01:00:00,2.4237797703559414,0.0,0.0,5.344921104223351,5.426503848471214,4.487898106831722,0.9721907233871471,1.5776790194487014,6.888809774137623,7.3578493578120945,0.0,0.0,0.0,0.0,0.0,1.8866777047033731,0.0,0.0,4.2875893720092755,4.756628955683746
total/727316/225.0,2025-05-28 02:00:00,1.999793436754724,0.8221453513239214,0.8221453513239214,3.177441522185527,3.177441522185527,4.063911773230504,1.9121385007377079,2.4862070680873263,5.730081446651978,6.071148285732603,0.0,0.0,0.0,0.0,0.0,1.415918617804819,0.0,0.0,3.082088291226292,3.4231551303069185
total/727316/225.0,2025-05-28 03:00:00,1.3633468702144556,0.0,0.0,2.5409949556452585,2.5409949556452585,3.427465206690236,1.3562297645066526,1.7178433584859671,4.962238770375043,5.326646833408204,0.0,0.0,0.0,0.0,0.0,0.9435870171269125,0.0,0.0,2.4783605808117195,2.842768643844881
